Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7643191,35.0164478,482.83,-0.057,0.0165,1.00275,0.62,0.48,0.04,31780.0,-3830.0,-33380.0
32.7643191,35.0164478,482.83,-0.0595,0.00375,0.98225,-0.24,0.64,0.04,31780.0,-3840.0,-33380.0
32.7643191,35.0164478,482.83,-0.06625,0.00825,0.99575,-0.48,0.36,-0.04,31790.0,-3870.0,-33370.0
32.7643191,35.0164478,482.83,-0.06175,0.01675,1.0115,0.32,-0.14,0.04,31800.0,-3880.0,-33360.0
32.7643191,35.0164478,482.83,-0.0495,0.003,0.98975,0.08,-0.7,0.02,31800.0,-3850.0,-33360.0
32.7643191,35.0164478,482.83,-0.04875,-0.00075,0.983,-0.44,-0.66,0.02,31760.0,-3740.0,-33360.0
32.7643191,35.0164478,482.83,-0.056,0.018,1.007,0.08,-0.14,0.04,31740.0,-3730.0,-33350.0
32.7643191,35.0164478,482.83,-0.05825,0.01175,1.001,0.22,0.54,0.0,31760.0,-3790.0,-33360.0
32.7643191,35.0164478,482.83,-0.0615,-0.01175,0.9835,-0.44,0.76,0.02,31750.0,-3780.0,-33360.0
32.7643191,35.0164478,482.83,-0.069,-0.0025,0.999,-0.24,0.46,0.06,31720.0,-3740.0,-33360.0
32.7643191,35.0164478,482.83,-0.06475,0.021,1.0125,0.6,-0.08,0.02,31720.0,-3720.0,-33370.0
32.7643191,35.0164478,482.83,-0.0535,0.008,0.987,0.04,-0.66,-0.02,31730.0,-3730.0,-33360.0
32.7643191,35.0164478,482.83,-0.05125,-0.0115,0.9795,-0.7,-0.68,0.0,31750.0,-3720.0,-33360.0
32.7643191,35.0164478,482.83,-0.05825,0.00175,1.00875,-0.04,-0.16,-0.04,31740.0,-3750.0,-33360.0
32.7643191,35.0164478,482.83,-0.06025,0.0135,1.01125,0.72,0.54,-0.14,31710.0,-3680.0,-33360.0
32.7643191,35.0164478,482.83,-0.063,0.00025,0.98525,0.06,0.76,0.04,31690.0,-3650.0,-33370.0
32.7643191,35.0164478,482.83,-0.07225,-0.003,0.9895,-0.58,0.66,0.02,31700.0,-3660.0,-33380.0
32.7643191,35.0164478,482.83,-0.07225,0.01025,1.01325,0.16,0.1,0.02,31700.0,-3630.0,-33380.0
32.7643191,35.0164478,482.83,-0.05925,0.0035,0.9995,0.36,-0.6,-0.02,31700.0,-3650.0,-33370.0
32.7643191,35.0164478,482.83,-0.051,-0.0075,0.98125,-0.34,-0.88,0.02,31710.0,-3630.0,-33380.0
32.7643191,35.0164478,482.83,-0.0555,0.0075,1.0015,-0.18,-0.48,0.0,31710.0,-3590.0,-33390.0
32.7643191,35.0164478,482.83,-0.059,0.014,1.01025,0.38,0.26,-0.02,31690.0,-3570.0,-33400.0
32.7643191,35.0164478,482.83,-0.06025,-0.0075,0.99025,-0.14,0.76,0.04,31690.0,-3590.0,-33400.0
32.7643191,35.0164478,482.83,-0.06875,-0.00975,0.9925,-0.4,0.58,0.04,31700.0,-3620.0,-33390.0
32.7643191,35.0164478,482.83,-0.0705,0.0175,1.01325,0.48,0.1,-0.02,31730.0,-3650.0,-33380.0
