Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588566,35.0228444,477.42,-0.07325,0.04975,0.97775,0.52,0.38,-0.04,23380.0,-14900.0,-34560.0
32.7588566,35.0228444,477.42,-0.071,0.0235,0.99125,-0.92,-0.04,-0.02,23310.0,-14820.0,-34540.0
32.7588566,35.0228444,477.42,-0.0755,0.04225,1.018,-0.14,-0.24,0.02,23320.0,-14840.0,-34530.0
32.7588566,35.0228444,477.42,-0.07375,0.069,0.9955,1.12,-0.14,-0.02,23340.0,-14820.0,-34560.0
32.7588566,35.0228444,477.42,-0.0635,0.04475,0.97075,-0.24,-0.24,0.02,23260.0,-14780.0,-34530.0
32.7588566,35.0228444,477.42,-0.06275,0.0255,1.00275,-1.12,-0.18,0.04,23310.0,-14780.0,-34560.0
32.7588566,35.0228444,477.42,-0.07325,0.0515,1.0155,0.6,0.32,-0.02,23290.0,-14790.0,-34550.0
32.7588566,35.0228444,477.42,-0.07425,0.06325,0.9825,1.02,0.4,-0.02,23260.0,-14770.0,-34530.0
32.7588566,35.0228444,477.42,-0.07275,0.035,0.98175,-0.8,0.02,0.0,23240.0,-14770.0,-34530.0
32.7588566,35.0228444,477.42,-0.0765,0.03425,1.01325,-0.78,-0.1,0.06,23240.0,-14820.0,-34530.0
32.7588566,35.0228444,477.42,-0.077,0.058,1.00225,0.92,0.06,0.02,23240.0,-14840.0,-34520.0
32.7588566,35.0228444,477.42,-0.0655,0.04925,0.974,0.28,-0.1,-0.02,23250.0,-14840.0,-34530.0
32.7588566,35.0228444,477.42,-0.06125,0.03125,0.994,-1.08,-0.34,-0.04,23270.0,-14790.0,-34560.0
32.7588566,35.0228444,477.42,-0.0715,0.0485,1.01325,0.0,0.08,0.06,23250.0,-14780.0,-34570.0
32.7588566,35.0228444,477.42,-0.0765,0.05625,0.98725,0.88,0.38,-0.04,23240.0,-14770.0,-34560.0
32.7588566,35.0228444,477.42,-0.07375,0.0315,0.9825,-0.5,0.16,-0.02,23270.0,-14760.0,-34570.0
32.7588566,35.0228444,477.42,-0.0765,0.03425,1.01175,-0.6,-0.06,0.04,23320.0,-14740.0,-34600.0
32.7588566,35.0228444,477.42,-0.0775,0.0635,1.0055,0.82,-0.12,-0.06,23300.0,-14780.0,-34570.0
